SMILES,mol_id,qed,sim,gsk3,sa
CC(C)CN1C2=CCCSC2=NCC1c1ccccc1,352,0.830408881,0.287878788,0,0.72185343
CC(C)Cn1c2c(cnc1=S)-c1ccccc1CC2,352,0.766634036,0.265625,0.03,0.816641001
CC(C)Cn1c2c(cnc1=S)CNCC2c1ccccc1,352,0.879759293,0.298507463,0.03,0.737803957
CC(C)CN1C(=O)CN=C(c2ccccc2)c2ccc1cc2,352,0.851544519,0.338983051,0.06,0.735844587
CC(C)CN1C(=O)CNC(c2ccccc2)C1c1ccc(Cl)cc1,352,0.902250166,0.25,0.01,0.768311964
CC(C)CN1C(=O)CNC(=O)C1(c1ccccc1)n1ccnc1,352,0.922222143,0.23943662,0.05,0.728352189
CC(C)Cn1c2c(c(=O)nc1-c1ccccc1)C(=O)NCC=C2,352,0.946129826,0.257142857,0.18,0.800293135
CC(C)CN1CC=C(C)C(=O)NCC(c2ccccc2)n2cccc21,352,0.928762137,0.246575342,0.05,0.679075869
CC(C)CN1CC=C(C)C(=O)NCC(=O)NCC1c1ccccc1,352,0.889966012,0.23943662,0.09,0.698642592
CC(C)C12CN=CC=C1C(=O)N(C(=O)NC)C(c1ccccc1)=N2,352,0.903585281,0.213333333,0.06,0.677088768
CC1(C)CN2CCC(=O)N(NC(c3ccccc3)=C2)C(=O)N=C1,352,0.863635638,0.16,0.07,0.534736892
CC1(C)CCN(CC(=O)N2C(=O)CNC2c2ccccc2)C=N1,352,0.909027144,0.151898734,0.04,0.690658935
CC1(C)CNC(=O)C(c2ccncc2)(c2cccs2)NC1=O,352,0.885200061,0.109589041,0.09,0.701345919
CC1(C)CNC(=O)C(c2ccncc2)=NC1c1ccc2c(c1)OCO2,352,0.913717078,0.1125,0.32,0.726530077
CC1CCN(C2CCNC2)C(=O)C(c2ccncc2)=NNC1=O,352,0.812183616,0.155844156,0.28,0.654054829
CC1CCN(C2CCNC2=O)N=C(c2ccncc2)C(=O)N1,352,0.797459862,0.146666667,0.28,0.67105897
CC1C(=O)NCCN1C(=O)Cn1nc(-c2ccncc2)cc1Cl,352,0.906401397,0.15,0.22,0.764933017
CC1CNC(=O)C(c2ccncc2)=NC1c1ccc2c(c1)OCO2,352,0.9184988,0.113924051,0.32,0.711588299
CC1C(=O)NCC(c2ccncc2)=NC1c1ccc2c(c1)OCO2,352,0.9184988,0.113924051,0.24,0.715123464
CC(C)C1CNC(=O)C(c2ccncc2)=NC1c1ccoc1,352,0.946565725,0.144736842,0.34,0.680921974
CC(C)C1CNC(=O)C(c2ccncc2)=NC(c2ccsc2)=N1,352,0.941649006,0.16,0.37,0.703474649
CC(C)CN1CCC(=O)Nc2c(-c3ccncc3)nc(C)cc21,352,0.945137569,0.2,0.21,0.809329111
CC(C)CN1CCC(=O)Nc2c(-c3ccncc3)nc(C)cc2CN1,352,0.899715439,0.207792208,0.33,0.704779075
CC(C)CN1CCc2c(-c3ccncc3)nc(N)nc2C1=CNC,352,0.896908528,0.216216216,0.24,0.768929035
CC(C)CN1CCc2c(-c3ccncc3)nc(N)nc2NCC1=O,352,0.888516465,0.197368421,0.44,0.801919533
CC(C)CN1CCc2c(-c3ccncc3)nc(N)nc2C1=CN,352,0.898872842,0.211267606,0.21,0.771659526
CC(C)CN1CCc2c(-c3ccncc3)nc(N)nc2NCC1,352,0.902697723,0.205479452,0.44,0.819355488
CC(C)CN1CCc2c(-c3ccncc3)nc(N)cc2NC=C1,352,0.911574949,0.197368421,0.4,0.752439404
CC(C)CN1CCc2c(-c3ccncc3)nc(N)cc2NCC=C1,352,0.907973357,0.194805195,0.42,0.703497723
CC(C)CN1CCc2c(-c3ccncc3)nc(N)cc2NCC1=O,352,0.903401542,0.194805195,0.46,0.793201886
CC(C)CN1CCc2c(-c3ccncc3)nc(N)cc2NCC1,352,0.911954796,0.202702703,0.44,0.810265278
CC(C)CN1CCc2c(-c3ccncc3)nc(N)cc2NC1,352,0.911292366,0.205479452,0.41,0.789535744
CC(C)CN1CCc2c(-c3ccncc3)ncc(N)c2NCC1,352,0.911954796,0.202702703,0.4,0.800886024
CC(C)CN1CCc2c(-c3ccncc3)cnc(N)c2NCC1,352,0.911954796,0.202702703,0.46,0.810431245
CC(C)CN1CCc2c(-c3ccncc3)nnc(N)c2NCC1,352,0.902697723,0.205479452,0.51,0.797840569
CC(C)CN1CCc2c(-c3ccncc3)cnc(N)c2NCC1C,352,0.907738681,0.210526316,0.49,0.743707226
CC(C)CN1CCc2c(-c3ccncc3)nnc(NN)c2CC1,352,0.662669864,0.214285714,0.24,0.813461781
CC(C)CN1CCc2c(-c3ccncc3)cnc(N)c2NC1,352,0.911292366,0.205479452,0.47,0.791627319
CC(C)CN1CCc2c(-c3ccncc3)nnc(N)c2NC1,352,0.901989365,0.208333333,0.52,0.778437087
CC(C)CN1CCc2c(-c3ccncc3)cncc2NCC1N,352,0.910619092,0.219178082,0.38,0.730566257
CC(C)CN1CCc2c(-c3ccncc3)cncc2NCCC1N,352,0.908112449,0.22972973,0.39,0.687152417
CC(C)CN1CCc2c(-c3ccncc3)cncc2NCC1CCO,352,0.876319988,0.210526316,0.35,0.746281359
CC(C)CN1CCc2c(-c3ccncc3)cnc(N)c2CC1,352,0.94601022,0.220588235,0.38,0.830813888
CC(C)CN1CCc2[nH]nc(-c3ccncc3)c2C(=O)CC1,352,0.945710319,0.211267606,0.35,0.825259798
CC(C)CN1CCc2c(-c3ccncc3)c[nH]c(=O)c2N1,352,0.907484359,0.208333333,0.58,0.762829085
CC(C)CN1CCc2c(-c3ccncc3)c[nH]c(=O)c2C1,352,0.941016817,0.211267606,0.61,0.81969088
COc1ccc(-c2cc(=[NH+]c3ccccc3)c3cc(C)ccc3o2)cc1,353,0.615799623,1,0.02,0.794366989
COc1ccc(-c2cc(=[NH+]c3ccccc3)c(C)ccn2)cc1,353,0.806258177,0.481481481,0.16,0.793043533
COc1ccc(-c2cc(=[NH+]CCO)c3cccc(C)c3o2)cc1,353,0.765551536,0.409836066,0.06,0.774879264
COc1ccc(-c2cc(=[NH+]CCO)cc(C)c3ccccc23)cc1,353,0.769730963,0.31147541,0.04,0.795679596
COc1ccc(-c2cc(=[NH+]CCO)cc(C)c(CO)c2)c(OC)c1,353,0.704745545,0.197183099,0.03,0.760864451
COc1ccc(-c2cc(=[NH+]OC)cc(Cl)c3ccccc23)c(O)c1,353,0.718722487,0.230769231,0.04,0.781817723
COc1cc(-c2cc(=[NH+]OCO)c3ccccc3c(Cl)n2)ccn1,353,0.541028948,0.219178082,0.2,0.743623408
COc1cc(-c2cc(=[NH+]CCOO)c3ccccc3c(Cl)n2)ccn1,353,0.409641485,0.213333333,0.21,0.737156273
COc1cc(-c2cc(=[NH+]CCCO)c3ccccc3c(Cl)n2)oc1C,353,0.681841304,0.243243243,0.02,0.724067547
COc1cc(-c2cc(=O)c3ccccc3c(CCCOO)n2)ccn1,353,0.422472116,0.168831169,0.18,0.822028495
COc1ccc(-c2cc(=O)c3ccccc3c(CCCOO)n2)cc1,353,0.421943713,0.246376812,0.14,0.854403495
COc1ccc(-c2cc(=O)c3ccccc3c(CCCO)n2)cc1,353,0.78382873,0.253731343,0.13,0.876058191
COc1ccc(-c2cc(=O)c3c(C)ccnc3[nH]2)c(OC)c1,353,0.806842605,0.166666667,0.41,0.852587259
COc1ccc(-c2cc(=O)c3c(C)ccnc3[nH]2)c(OCOC)c1,353,0.729888026,0.155844156,0.42,0.830556184
COc1cccc(-c2cc(=O)c3c(C)ccnc3[nH]2)c1OC,353,0.806842605,0.133333333,0.44,0.846014058
COc1cccc(-c2cc(=O)c3c([nH]2)C(N)CCC(C)O3)c1,353,0.893442411,0.186666667,0.18,0.720025924
COc1cccc(-c2cc(=O)c3c([nH]2)C(N)CCC3OC)c1,353,0.912853543,0.16,0.16,0.713968852
COc1cccc(-c2cc(=O)c3c(N)c(C)ccc3[nH]2)c1,353,0.708704296,0.185714286,0.17,0.859782492
COc1cccc(-c2cc(=O)c3c(N)ccnc3[nH]2)c1OC,353,0.773061926,0.116883117,0.44,0.834356738
COc1cccc(-c2cc(=O)c3c(N)ccnc3[nH]2)c1,353,0.745324828,0.166666667,0.52,0.849102923
COc1cccc(-c2cc(=O)c3ccncc3[nH]2)c1,353,0.762319712,0.205882353,0.49,0.87352861
COc1cccc(-c2cc(=O)c3cccnc3[nH]2)c1,353,0.762319712,0.191176471,0.57,0.878767771
C=C(C)C1Cc2c(C)nn(-c3nc(C)cc(C)n3)c2C1,354,0.786589177,1,0,0.738890584
C=C(C)C1Cc2nn(-c3nc(C)cc(C)n3)cc2C1,354,0.773586827,0.510204082,0,0.731632553
C=C(C)C1Cc2nc(N)n(-c3cc(C)ccn3)c2C1,354,0.837428787,0.355932203,0.07,0.718042132
C=C(C)C1Cc2nc(N)n(-c3cc(C)ccn3)c2CN1CC,354,0.884252465,0.242857143,0.07,0.697992216
C=C(C)C1Cc2nc(C)nc(Nc3cccc(F)c3)c2CN1,354,0.854041987,0.228571429,0.21,0.742474455
C=C(C)C1Cc2c(N)nc(-c3cc(C)ccn3)cc2C(F)C1,354,0.845836262,0.333333333,0.11,0.687097722
C=C(C)C1Cc2c(N)nc(-c3cc(C)ccn3)cc2C1CF,354,0.875821217,0.268656716,0.12,0.679695452
C=C(C)C1Cc2c(N)nn(-c3ncc(F)cn3)c2CCC1CF,354,0.697325172,0.28358209,0.21,0.652948641
C=C(C)C1Cc2c(N)nn(-c3ncc(F)cn3)c2CCC1C,354,0.683713314,0.296875,0.16,0.673787507
C=C(COC)C1Cc2c(N)nc(Nc3ccc(F)cc3)cc2C1,354,0.8299465,0.211267606,0.26,0.752136094
C=C(COC)C1Cc2c(N)nc(Nc3ccccn3)cc2C1C,354,0.829143728,0.186666667,0.25,0.688771759
C=C(C)C1Cc2c(Nc3ccc(F)cc3)ccnc2N1C,354,0.865869615,0.212121212,0.09,0.764964579
C=C(C)C1Cc2c(Nc3ncccn3)cc(C)cc2N1CC,354,0.869484757,0.242424242,0.08,0.739313413
C=C(C)C1COc2c1cc(N)cc2Nc1nccc(C)n1,354,0.667948732,0.214285714,0.31,0.72684098
COC(=O)C1CCCc2c(Nc3ncccn3)cc(C)cc21,354,0.881823813,0.14084507,0.11,0.777225147
Cc1cc2c(c(Nc3cccc(F)c3)c1NC(C)=O)CCS2,354,0.876703359,0.121621622,0.01,0.811667159
Cc1cc2c(c(Nc3cccc(F)c3)c1NC(C)=O)CCN2,354,0.807659501,0.121621622,0.08,0.826146564
CC(=O)N1CCc2c(Nc3nccc(N)n3)cc(C)cc21,354,0.880526783,0.166666667,0.3,0.824327994
CC(=O)C1C=Nc2c(Nc3nc(C)ccn3)cccc2C1,354,0.938129778,0.169014085,0.32,0.720764727
CC(=O)C1C=Cc2c(Nc3nc(C)ccn3)cccc2C1,354,0.936220778,0.185714286,0.31,0.737090624
C=C(C)n1c(Sc2nccc(C)n2)cc2c1CCC(N)C2,354,0.885226464,0.246376812,0.11,0.679871489
C=C(C)n1c(Nc2ncccn2)nc2cc(C)ccc21,354,0.78849257,0.1875,0.13,0.816373369
C=C(C)n1c(Nc2nccc(C)n2)nc2cccnc21,354,0.789054644,0.181818182,0.26,0.798529644
C=C(C)n1c(Nc2nccc(C)n2)nc2cc(F)ccc21,354,0.798861592,0.191176471,0.31,0.810533731
C=C(C)C1CCc2c(Nc3nccc(C)n3)cc(N)cc2C1,354,0.667487008,0.28358209,0.36,0.759981403
C=C(C)n1c([S-])nc2ccc(Nc3nccc(C)n3)cc21,354,0.751722292,0.191176471,0.6,0.760718607
C=C(C)C1CCc2ccc(Nc3nccc(C)n3)cc2CN1C,354,0.874468164,0.228571429,0.57,0.77048071
C=C(C)n1c(C)nc2ccc(Nc3nccc(C)n3)cc21,354,0.794298155,0.196969697,0.6,0.821590836
C=C(C)n1c(C)cc2ccc(Nc3nccc(C)n3)cc21,354,0.777131343,0.2,0.56,0.822467238
C=C(C)N1CCc2cc(Nc3nccc(C)n3)ccc2C1,354,0.93501419,0.205882353,0.6,0.840927034
C=C(C)N1CCc2cc(Nc3nccc(C)n3)ccc2C1=O,354,0.944893789,0.214285714,0.58,0.825966911
C=C(C)N1CCCc2cc(Nc3nccc(C)n3)ccc2C1,354,0.934288434,0.2,0.6,0.841451495
C=C(C)N1CCNc2cc(Nc3nccc(C)n3)ccc21,354,0.90381818,0.220588235,0.61,0.809313444
C=C(C)N1CCc2cc(Nc3nccc(C)n3)ccc21,354,0.923794888,0.227272727,0.6,0.835249212
C=C(C)N1CNc2cc(Nc3nccc(C)n3)ccc2C1,354,0.904204108,0.202898551,0.61,0.802725495
C=C(C)N1CCc2cc(Nc3nccc(F)n3)ccc2C1=N,354,0.854546673,0.178082192,0.65,0.783339864
C=C(N)N1CCc2cc(Nc3nccc(F)n3)cc(C)c21,354,0.847953363,0.180555556,0.6,0.788790576
C=C(C)N1CCc2cc(Nc3nccc(F)n3)cc(C)c21,354,0.874914829,0.2,0.59,0.793346508
C=C(C)N1CNc2cc(Nc3nccc(F)n3)ccc2C1,354,0.848804436,0.166666667,0.67,0.7827237
C=C(C)N1CCc2cc(Nc3nccc(F)n3)ccc21,354,0.869155336,0.188405797,0.64,0.814194691
C=C(C)N1Cc2cc(Nc3nccc(F)n3)ccc2C1,354,0.869488688,0.179104478,0.65,0.814244354
C=C(C)N1CCc2cc(Nc3nccc(F)n3)ccc2C1,354,0.87843398,0.169014085,0.65,0.820925239
CCOc1ccc(NC(=S)NC2CC3CCC(C2)N3Cc2ccco2)cc1,355,0.728434574,1,0,0.694732943
CCOc1ccc(NC2CC3CCC(C2)N3Cc2ccco2)cc1,355,0.859329587,0.732142857,0.03,0.70624076
CCOc1ccc(NC2CCC(CN)N2Cc2ccco2)cc1,355,0.82203595,0.538461538,0.04,0.742838886
CCOc1cccc(NC2CC3CCN2C3)c1Cc1ccco1,355,0.881691795,0.320512821,0.02,0.626610608
CCOc1cccc(NC2CC3CCC(C2)N3CC)c1C,355,0.891130371,0.333333333,0.02,0.692338186
CCOc1cccc(NC2CC3CCC(C2)N3CC)c1,355,0.888935189,0.4,0.01,0.707105351
CCOc1ccccc1NC1CCCN(Cc2ccco2)C1,355,0.881310418,0.369863014,0,0.836909542
CCOc1ccccc1NC1CCCN(c2ccco2)C1,355,0.907872921,0.289473684,0.01,0.808099995
CCOc1ccccc1NC1CCCN(c2nccs2)C1,355,0.915148112,0.219512195,0,0.821268234
CCOc1cccc(NC2CCc3nc(C)sc3C2)c1,355,0.928396171,0.253164557,0.05,0.800810724
CCOC(=S)Nc1cc(-c2ccc3c(c2)CCCN3)no1,355,0.84720243,0.174418605,0.16,0.801936697
CCOC(=S)Nc1cccc(C2Cc3cccnc3N2)c1,355,0.849108755,0.219512195,0.06,0.770086181
CCOc1cccc(NC2Cc3cccnc3SC(N)=N2)c1,355,0.907628361,0.21686747,0.14,0.738036513
CCOc1cccc(Nc2cc(-c3cccs3)[nH]n2)c1,355,0.735287795,0.185185185,0.21,0.868991219
CCOc1cccc(Nc2cc3cccnc3s2)c1CCN,355,0.723420062,0.152941176,0.11,0.811178868
CCOc1ccc(Nc2cc3cccnc3s2)c(CCN)c1,355,0.723420062,0.192771084,0.1,0.821767811
CCOc1ccc(Nc2nc3cccnc3[nH]2)c(CCN)c1,355,0.650541585,0.178571429,0.33,0.836611561
CCOc1ccc(Nc2ccc3c(n2)NCCN3)c(C#N)c1,355,0.804260116,0.178571429,0.26,0.805505792
CCOc1cccc(Nc2cc(-c3cccnc3)[nH]n2)c1,355,0.749040069,0.182926829,0.36,0.872157712
CCOc1cccc(Nc2ccc(-c3ncc[nH]3)nc2)c1,355,0.749040069,0.205128205,0.2,0.860984759
CCOc1ccc(-c2cc3cccnc3[nH]2)c(CCN)c1,355,0.754881703,0.185185185,0.5,0.847004793
CCOc1ccc(Nc2nc3cccnc3[nH]2)cc1,355,0.750591738,0.253521127,0.29,0.87749386
CCOc1ccc(-c2cc3nccnc3[nH]2)cc1,355,0.763909462,0.214285714,0.83,0.869687497
CCOc1ccc(-c2cc3cccnc3[nH]2)cc1,355,0.75623743,0.225352113,0.55,0.89387937
CCOc1ccc(-c2c[nH]c3nccnc23)cc1,355,0.763909462,0.214285714,0.66,0.870674435
CCOc1ccc(-c2c[nH]c3nccnc23)cc1C#N,355,0.78885061,0.13253012,0.64,0.834538416
CCOc1ccc(-c2c[nH]c3ncccc23)cc1C#N,355,0.786246428,0.142857143,0.84,0.862248495
CCOc1ccc(-c2c[nH]c3ncccc23)cc1,355,0.75623743,0.225352113,0.75,0.900998673
COc1ccc(-c2c[nH]c3ncccc23)cc1C=O,355,0.728749388,0.093023256,0.87,0.863648051
CCOc1ccc(-c2c[nH]c3ncccc23)cc1CO,355,0.763987231,0.160493827,0.78,0.86837953
CCOc1cc(-c2c[nH]c3ncccc23)ccc1Br,355,0.777739532,0.148148148,0.86,0.868335603
CCOc1cc(-c2c[nH]c3ncccc23)ccc1F,355,0.774237384,0.148148148,0.86,0.877196023
O=C1CC(c2ccco2)CC(=O)C1C=NCC1CCCCC1,356,0.630783179,0.787234043,0,0.779813243
O=C1CC(c2ccco2)CC(O)C1N=NC1CCNCC1,356,0.829100278,0.474576271,0.06,0.61900994
CC1CC(c2ccco2)CC(=O)C1NC1CCNCC1,356,0.887196455,0.457627119,0.05,0.682106375
OC1CC(c2ccco2)CC(=O)C1NC1CCNCC1,356,0.762315198,0.457627119,0.06,0.674431839
OC1CC(c2ccco2)CC([O-])C1NC1CCCCC1,356,0.879729091,0.257575758,0.03,0.645553906
OC1CC(c2ccco2)CCC1C1CCNCC1NC1CC1,356,0.798442207,0.313432836,0.09,0.654162811
O=C1NC(c2ccco2)CCCC1C1CCNCC1,356,0.859107677,0.372881356,0.02,0.720668887
O=C1NCC(c2ccco2)CCC1C1CCNCC1,356,0.855484127,0.421052632,0.06,0.718066139
O=C1CC(c2ccco2)CCC1C1CCNCC1,356,0.873415401,0.519230769,0.03,0.732123995
O=C1C(c2ccco2)CCCC1C1CCNCC1,356,0.873415401,0.385964912,0.11,0.721092065
NC1CC(c2ccco2)CCC1C(=O)CC1CCNCC1,356,0.893487425,0.433333333,0.05,0.688272487
Cc1cn(-c2ccco2)nc1C(=O)CC1CCNCC1,356,0.868633755,0.308823529,0.03,0.777372633
CC1CC(c2ccco2)CC(=O)C1CC1CCNCC1,356,0.919343339,0.535714286,0.08,0.688024677
CC1CC(c2ccco2)CCC1C(=O)CC1CCNCC1,356,0.917409987,0.433333333,0.05,0.70074487
CC1CC(c2ccco2)CCN1CC(=O)CC1CCNC1,356,0.904364406,0.367647059,0.03,0.699246005
CC1CC(c2ccco2)CCN1CC(=O)C1CCNCC1,356,0.924776853,0.369230769,0.01,0.725503919
O=C1CC(c2ccco2)CCN1CCC1CCNCC1,356,0.918062476,0.50877193,0.07,0.775122198
CC1CC(c2ccco2)CC(CCC2CCNCC2)N1,356,0.885903843,0.448275862,0.05,0.679758
C1=CC(c2ccco2)CC(CCC2CCNCC2)C1N,356,0.829734056,0.406779661,0.08,0.657169473
CC1CC(c2ccco2)CN1CCC1CCNCC1,356,0.904196972,0.440677966,0.03,0.721908172
O=C1CC(c2ccco2)CN1C1CCCNCC1,356,0.866770898,0.448275862,0.1,0.744883357
C1=C(c2ccco2)CC(CCC2CCNCC2)CN1,356,0.873565655,0.372881356,0.06,0.716545053
C1=C(c2ccco2)CC(CCC2CCNCC2)CC1,356,0.874439985,0.379310345,0.06,0.752518602
C1=C(c2ccco2)CC(CCC2CCNCC2)C1,356,0.871212305,0.385964912,0.13,0.747921307
C1=C(c2ccco2)CC(CCC2CCNCC2)O1,356,0.886951874,0.372881356,0.07,0.71249709
C1=C(c2ccco2)CN(CCC2CCNCC2)C1,356,0.883832954,0.338709677,0.06,0.800005693
CCN(c1ccccc1)c1nc2nonc2nc1N,357,0.762348545,0.608695652,0.04,0.79947882
CCN(C)c1ccccc1-c1nc(N)no1,357,0.849930274,0.254237288,0.06,0.83310487
CCN(CC)c1ccccc1-c1nonc1NCCO,357,0.805270621,0.462962963,0.03,0.820953666
CCN(CC)c1ccccc1Nc1nonc1NCCO,357,0.685950858,0.462962963,0,0.813592931
CCN(CC)c1ccccc1-c1nonc1N,357,0.874453359,0.263157895,0.27,0.830297944
CCN(CCF)c1ccccc1-c1nonc1N,357,0.879812216,0.238095238,0.27,0.79695726
CCN(CC)c1ccc(-c2nonc2N)o1,357,0.848338811,0.224137931,0.28,0.783233417
CCN(C)Cc1ccccc1-c1nonc1N,357,0.869662768,0.271186441,0.32,0.838433841
CC1(C)CC2(CC(c3ccccc3)Oc3cc(O)ccc32)NC(=O)N1,358,0.744002676,1,0.02,0.66992055
CC1(C)CC(C2CC(c3ccccc3)Oc3ccccc32)NC(=O)N1,358,0.865640124,0.451612903,0.04,0.716351317
CC1(C)CC(C(c2ccccc2)Oc2ccccc2)C(=O)NC1N,358,0.907147264,0.211267606,0.06,0.714149443
CC1(C)CC(COc2ccccc2)c2ccc(O)cc2OC(=O)N1,358,0.898964931,0.402985075,0.05,0.763923741
CC1(C)CC(COc2ccccc2)c2ccc(O)cc2OC1=O,358,0.689839782,0.358208955,0.03,0.777111242
CC1(C)CC(COc2ccccc2)c2ccc(O)cc2OC1,358,0.914502106,0.328358209,0.02,0.791594377
CC1(COc2ccccc2)CNC(=O)c2ccc(O)cc21,358,0.90947527,0.313432836,0.17,0.775183188
CC1(COc2ccccc2)CNC(=O)c2cc(O)ccc21,358,0.90947527,0.333333333,0.16,0.772662932
CC1(Cc2ccccc2)CNC(=O)c2cc(O)ccc21,358,0.878466728,0.349206349,0.2,0.77629561
CC1(Cc2ccccc2)CNC(=O)c2ccc(O)cc2O1,358,0.890057572,0.353846154,0.11,0.785919855
CC1(Cc2ccccc2)CNC(=O)c2ccc(O)cc21,358,0.878466728,0.328125,0.2,0.778948511
CC1(Cc2ccccc2)CNC(=O)c2cc(O)ccc2N1,358,0.74182882,0.338461538,0.15,0.77389165
CC1(Cc2ccccc2)CNC(=O)c2ccc(O)cc2CN1,358,0.796174835,0.308823529,0.17,0.75971428
CC1(Cc2ccccc2)CNC(=O)c2cc(O)ccc2C1,358,0.888900208,0.338461538,0.17,0.785673701
CC1(Cc2ccccc2)CNC(=O)c2cc(O)ccc2C1=O,358,0.894554978,0.303030303,0.21,0.781407458
CC1(Cc2ccccc2)CNC(=O)c2ccc(O)cc2C1=O,358,0.894554978,0.303030303,0.2,0.778576689
CC1(Cc2ccccc2)CNC(=O)c2ccc(O)cc2C1,358,0.888900208,0.318181818,0.17,0.785279855
CC1(Cc2ccccc2)CNC(=O)c2cc(O)ccc2C1O,358,0.79706328,0.308823529,0.14,0.739994907
COc1ccc(C2N(c3cc(Cl)ccc3OC)C(=O)C3CCCN32)c(OC)c1,359,0.759324634,1,0,0.759890277
COc1ccc(C2Nc3cc(Cl)ccc3N3CCCC(=O)N23)c(OC)c1,359,0.885808103,0.442857143,0.07,0.756405322
COc1ccc(-c2cc(Cl)ccc2N2C(=O)C3CCCN32)c(OC)c1,359,0.834370992,0.515625,0.02,0.77964278
COc1ccc(-c2cc(Cl)nn2C2CCCc3cccnc32)c(OC)c1,359,0.676961487,0.307692308,0.03,0.764678741
COc1ccc(-c2cc(C)nn2C2CCCc3cccnc32)cc1OC,359,0.708327522,0.222222222,0.08,0.789432792
COc1ccc(-c2cc(C)nn2C2CCCc3ccccc32)cc1OC,359,0.679278944,0.246753247,0.03,0.815458228
COc1ccc(-c2cc(C)nn2C2CCCc3cccnc32)cc1,359,0.726586612,0.227848101,0.05,0.797111789
COc1ccc(-n2c(=O)cc3n2CCCc2ccccc2-3)cc1,359,0.728378273,0.232876712,0.02,0.843559033
COc1ccc(N2C(=O)C3CCCN3c3ccccc32)cc1OC,359,0.868159512,0.358208955,0,0.832831948
COc1ccc(N2C(=O)C3CCCN3c3ccccc32)cc1,359,0.851328913,0.353846154,0,0.844373052
COc1ccc(N2C(=O)NCCc3ccccc32)c(OC)c1,359,0.946965823,0.289855072,0.04,0.874626831
COc1ccc(N2C(=O)NCc3ccccc32)c(OC)c1,359,0.94204291,0.298507463,0,0.871425239
COc1ccc(NC2C(=O)NCc3ccccc32)c(OC)c1,359,0.910212761,0.3,0.07,0.812421728
COc1ccc(C2C(=O)NCCc3ccccc3N2)c(OC)c1,359,0.914183621,0.314285714,0.09,0.81396043
COc1ccc(C2NC(=O)N3Cc4ccccc4N32)cc1,359,0.920107561,0.222222222,0.01,0.772964113
COc1ccc(C2NC(=O)N(C3CCCNC3)C2=O)c(OC)c1,359,0.811014705,0.402985075,0.02,0.751857439
COc1ccc(C2Cc3ncncc3C(=O)N2C)c(OC)c1,359,0.865333465,0.357142857,0.18,0.782732272
COc1ccc(C2CNC(=O)c3ccncc3N2)c(OC)c1,359,0.906627264,0.305555556,0.39,0.775094988
COc1ccc(C2CNC(=O)c3ccccc3N2)c(OC)c1,359,0.91420334,0.323529412,0.28,0.8080271
COc1ccc(-c2cc(=O)n(CC3CCCNC3)c(=O)[nH]2)cc1,359,0.889101288,0.246753247,0.13,0.796284672
COc1ccc(-c2cc(=O)n(CC3CCCNC3)[nH]2)c(OC)c1,359,0.883106589,0.306666667,0.12,0.761829894
COc1ccc(-c2cc(=O)n(CC3CCCCN3)cc2OC)cc1,359,0.916735736,0.263157895,0.1,0.795275204
COc1ccc(-c2cc(=O)nc(C3CCCCN3)[nH]2)c(OC)c1,359,0.904941935,0.28,0.11,0.788656933
COc1ccc(-c2ccc(=O)n(CC3CCCCN3)c2)c(OC)c1,359,0.916735736,0.293333333,0.13,0.799936296
COc1ccc(-c2ccc(-c3ccncc3)[nH]c2=O)cc1,359,0.800536435,0.169014085,0.45,0.890668854
COc1ccc(-c2ccc(-c3ccncc3)[nH]c2=O)c(OCCCl)c1,359,0.683391061,0.233766234,0.47,0.84761717
COc1ccc(-c2ccnc3c2C(=O)N(CC2CC2)N3)cc1,359,0.804848251,0.205128205,0.29,0.830759432
COc1ccc(-c2ccnc3ccn(CC4CC4)c(=O)c23)cc1,359,0.740972533,0.220779221,0.07,0.866506536
COc1cc(-c2ccc3c(c2)NCCN3CC2CC2)ccn1,359,0.93782587,0.175,0.25,0.832788724
COc1ccc(-c2ccnc3ccccc23)cc1C1CCN1,359,0.792928767,0.192307692,0.33,0.826680744
COc1cc(-c2ccncc2)ccc1C1=CC2CCC1N2,359,0.935303927,0.171052632,0.5,0.655776978
COc1ccc(-c2ccncc2)cc1C1=CC2CCC1N2,359,0.935303927,0.186666667,0.51,0.656718418
COc1cc(-c2ccncc2)ccc1C1=CC2CC2N1,359,0.924675097,0.171052632,0.5,0.721921456
COc1cc(-c2ccncc2)ccc1C1=CCNC1=O,359,0.926812087,0.175675676,0.63,0.830769981
COc1ccc(-c2ccncc2)cc1C1=CCNC1=O,359,0.926812087,0.191780822,0.63,0.831052209
COc1ccc(-c2ccncc2)cc1C1=CC=NC1=O,359,0.856105004,0.197183099,0.54,0.835143721
COc1ccc(-c2ccncc2)cc1-c1ccccc1CNC,359,0.768858056,0.157894737,0.57,0.894449044
COc1ccc(-c2ccncc2)cc1-c1ccc2c(c1)CCN2,359,0.778753418,0.157894737,0.54,0.872291885
COc1ccc(-c2ccncc2)cc1-c1ccccc1C1NC1,359,0.738874346,0.202702703,0.5,0.831016186
CSc1nc(N2CCOCC2)c2c(c1C#N)CC(C(C)C)OC2,360,0.792645626,1,0.01,0.735628639
CSc1nc(N2CCOCC2)c2c(c1C#N)CC(C)OC2,360,0.778719191,0.75,0.01,0.734881137
CSc1nc(N2CCOCC2)c(C#N)cc1C(C)C,360,0.794923962,0.5,0.01,0.812293191
CSc1cc(N2CCOCC2)c(C#N)cc1C1CCCCC1,360,0.784431831,0.328358209,0.01,0.825600022
