SMILES,mol_id,qed,sim,gsk3,sa
O=C(NCCO)C1C(=O)c2cccc3c2N(CCC3)C1=O,570,0.759646335,0.87755102,0,0.776371098
O=C(NCCO)C1C(=O)c2cccc3c2N(CCC3)C1,570,0.780910509,0.559322034,0.02,0.779733126
O=C(NCCO)C1C(=O)c2cccc3c2N(CC3)C1,570,0.748840994,0.5,0.02,0.776195645
O=C(CCCO)C1C(=O)c2cccc3c2N(CCC3)C1,570,0.846471542,0.491803279,0.03,0.761931507
O=C(CCCN)C1C(=O)c2cccc3c2N(CCC3)C1,570,0.844879384,0.415384615,0.05,0.761315852
CC(=O)CCC1C(=O)c2cccc(C)c2N2CCCC12,570,0.847201639,0.285714286,0,0.735733772
CC(=O)C1CCC(C(=O)NCCO)c2cccc(C)c21,570,0.877823649,0.264705882,0.01,0.738503398
CC1Cc2cccc3c(N)ccc(c23)C(=O)N1CCO,570,0.817735734,0.25,0.06,0.787231054
CC1Cc2cccc(N)c2C(=O)C1C1CCCN1CCO,570,0.831139375,0.281690141,0.02,0.70303428
CC1Cc2cccc(N)c2C(=O)C1C1CCCN1C,570,0.786543364,0.228571429,0.01,0.706579172
CC1CCc2c(C(=O)NCCN)cccc2C1C1CC1,570,0.884297977,0.219178082,0.04,0.758248058
CC1CCc2c(N)cccc2C(C(=O)NCC#N)C1,570,0.482702538,0.213333333,0.06,0.733974391
CC1C(=O)c2cccc(N)c2C(=O)C1C1CCNC1,570,0.748915019,0.180555556,0.1,0.693609071
CC1C(=O)C(C(=O)NCCN)c2cccc3c2C1CC3,570,0.809167054,0.314285714,0.01,0.692656934
CC1CCc2cccc(N)c2C(=O)C1C1CN=C1C,570,0.620180169,0.208333333,0.09,0.66521894
CC1C(=O)N(CCN)c2cccc3c(C)cnc1c23,570,0.89192807,0.155844156,0.16,0.752937343
CC1C(=O)N(CC2CCCC2=O)c2c(C)cccc21,570,0.816647788,0.242857143,0.02,0.730158716
CC1C(=O)CCC(C(=O)NCCN)c2cccc(C)c21,570,0.822686418,0.246575342,0.02,0.734967733
CC1=CC(C)C(C(=O)N2CCCC2)c2cccc(N)c21,570,0.797285355,0.191780822,0.02,0.733449157
CC1=C(C)C(C(=O)N2CCCC2)c2cccc(N)c21,570,0.78530287,0.217391304,0.03,0.770674933
CC1=CC(C(=O)N2CCCC2)c2c(N)cccc21,570,0.768543098,0.235294118,0.03,0.766200911
CC1=C(C(N)=O)CCC1Cc1cccc2c1NCC2,570,0.872234862,0.184210526,0.08,0.721976842
CC1C(=O)C(C2CCCC2)c2c(N)cccc21,570,0.751207975,0.176470588,0.07,0.726303969
NCC1C(=O)c2cccc(N)c2N1CC1CCCC1,570,0.81171547,0.268656716,0.08,0.751602768
CC1C(=O)C=C(C2CCCc3c2cccc3N)CO1,570,0.786723265,0.171052632,0.05,0.690630038
CCC1c2cccc(N)c2C(=O)C=C1N1CCCC1,570,0.827497017,0.214285714,0.04,0.752420431
CC1C(=O)N=C(C2CCCC2)c2c(N)cccc21,570,0.769725543,0.169014085,0.1,0.744742088
CC(=O)N1CCCCC1Cc1cccc2c1N=CC2,570,0.800489793,0.213333333,0.02,0.749541338
CC(=O)N1CCCCC1Cc1cccc2c1NCC2CO,570,0.895661896,0.189873418,0.02,0.721483251
CC(=O)N1CCOCC1CNc1cccc2c1CCCC2,570,0.927082111,0.253333333,0.04,0.789002701
CC(=O)N1CCCCC1Cc1cccc2c1NCC2CN,570,0.89481686,0.172839506,0.04,0.720037866
CC1C(C(=O)[O-])C2CCCCC2N1Cc1cccc(N)c1,570,0.853164401,0.197368421,0.02,0.666169897
CC1C(=O)N=C(N)C1Nc1cccc2c1CCCC2,570,0.849696859,0.225352113,0.04,0.716371064
CC(=O)N1CCCCC1Cc1cccc2c(N)cncc12,570,0.921610299,0.192307692,0.17,0.790985496
CC1C(N)CCCC1Cc1cccc2c(N)nccc12,570,0.880009132,0.128205128,0.15,0.732511238
CC1CN(Cc2cccc3c(N)ccnc23)CCCC1CO,570,0.914412309,0.170731707,0.13,0.763180826
CC(C)C1CCCCC1Cc1cccc2c(N)nccc12,570,0.876028679,0.128205128,0.2,0.759739405
CCCCCC(C(=O)O)C(C)CC(=O)NC1CCCCC1,571,0.637027269,1,0,0.784715903
CC(CC(C)C(=O)O)CC(=O)NC1CCCCC1,571,0.766253486,0.52173913,0,0.791154409
CC(C)CC(C(=O)O)C(C)CC(=O)NC1CCCC1,571,0.746548517,0.651162791,0,0.77743091
CC(C)C(CC(=O)O)C(=O)NC1CCCCC1,571,0.774960579,0.446808511,0.01,0.831017047
CC(C)C(CC(=O)O)CC(=O)NC1CCCCC1,571,0.766253486,0.511111111,0.01,0.812130144
CC(C)C(C)(C=O)CC(=O)NC1CCCCC1,571,0.749717523,0.392156863,0.01,0.761913703
CC(CC(=O)NC1CCCC1)C(=O)c1ccccc1,571,0.826299289,0.431372549,0.01,0.851089377
CC(C)(C)C(CC(=O)NC1CCCC1)c1ccccc1,571,0.871991023,0.396226415,0.01,0.830615944
CC(C)C(CC(=O)NC1CCCC1)c1ccccc1,571,0.854041611,0.431372549,0,0.844539805
CC(C)C(CC(=O)NC1CCCC1)c1ccccc1N,571,0.807896526,0.375,0.09,0.811674735
CC(C)(CC(=O)NC1CCCC1)c1ccccc1N,571,0.817649896,0.293103448,0.07,0.865859229
CC(C)CC(CC(=O)NC1CC1)c1ccccc1N,571,0.772295613,0.305084746,0.07,0.80730668
CC(CC(=O)NC1CCCCC1)c1ccccc1N,571,0.816699914,0.407407407,0.07,0.833471144
CC(CC(=O)NC1CCCCC1)c1cccnc1N,571,0.875052144,0.379310345,0.14,0.814876557
CC(CC(=O)NC1CC1)c1cccnc1N,571,0.804683612,0.305084746,0.16,0.810311988
Cc1ccc(-c2nnc(N3CC(C)OC(C)C3)c3ccccc23)cc1,572,0.703691807,1,0.01,0.790126721
Cc1ccc(-c2nnc(N3CC(C)OC(C)C3)cc2C)cc1,572,0.851564171,0.586956522,0.08,0.776857438
Cc1ccc(-c2ncc(N3CC(C)OC(C)C3)c3ccccc23)cc1,572,0.672321729,0.652173913,0.06,0.791497875
Cc1ccc(-c2nc(N3CCOC(C)C3)c(Br)c(C)n2)cc1,572,0.815760199,0.362068966,0.09,0.802144927
Cc1ccc(-c2nc(N3CCOC(C)C3)c(CBr)c(C)n2)cc1,572,0.762468636,0.344262295,0.02,0.791735621
Cc1ccc(-c2nc(N3CCOC(C)C3)c(C)c(C)n2)cc1,572,0.852294699,0.375,0.02,0.816322842
Cc1ccc(-c2nc(N3CCOC(C)C3)c(C)cc2Br)cc1,572,0.795161225,0.403508772,0.05,0.799179418
Cc1ccc(-c2nc(N3CC(C)OC(C)C3)ccc2Br)cc1,572,0.791205955,0.510204082,0.03,0.779923195
Cc1ccc(-c2nc(N3CCC(O)C3)ccc2C(C)Br)cc1,572,0.83717411,0.290322581,0.06,0.767050242
Cc1ccc(-c2nc(N3CCC(O)C3)ccc2C(C)C)cc1,572,0.936801682,0.3,0.03,0.817664778
Cc1ccc(-c2nc(N3CCC(O)C3)cc(C)n2)c(C(C)Br)c1,572,0.828612635,0.2,0.07,0.746619554
Cc1ccc(-c2nc3ccc(OC(C)C)cc3o2)c(C)c1,572,0.684668403,0.134328358,0,0.885361892
Cc1ccc(-c2nc3ccc(C(=O)O)cc3o2)cc1C(C)C,572,0.76511515,0.128571429,0.02,0.877041219
Cc1ccc(-c2nc3ccc(OC(C)C)cc3s2)c(C)c1,572,0.64831554,0.117647059,0.02,0.885870106
Cc1ccc(-c2cc(N3CCC(O)C3)c(C)cn2)c(C)c1,572,0.918311558,0.2,0.06,0.812025596
Cc1ccc(-c2nc3ccc(OC(C)C)cc3[nH]2)c(C)c1,572,0.758970069,0.134328358,0.1,0.881886273
Cc1ccc(-c2cc(N3CCC(O)C3)c(C)nn2)c(C)c1,572,0.920238385,0.21875,0.01,0.791504344
Cc1ccc(-c2cc(N3CCC(O)C3)c(C)nn2)cc1C,572,0.920238385,0.222222222,0.05,0.796365361
Cc1ccc(-c2cc(N3CCC(O)C3)c(C)nn2)cc1,572,0.908775616,0.293103448,0.03,0.807478336
Cc1ccc(-c2nc(N3CCN(C(C)O)C3)sc2C)cc1,572,0.9462664,0.266666667,0.03,0.776665231
Cc1ccc(-c2nc(N3CCN(C(=O)O)C3)sc2C)cc1,572,0.925463757,0.262295082,0,0.843146508
Cc1ccc(-c2nc(N3CCN(C(=O)O)CC3)sc2C)cc1,572,0.923723442,0.271186441,0,0.87800438
Cc1ccc(-c2nc(N3CCN(C(C)O)CC3)sc2C)cc1,572,0.944740062,0.275862069,0.02,0.80952979
Cc1ccc(-c2nc(N3CCNC(C)C3)c(CO)[nH]2)cc1,572,0.803011308,0.290322581,0.14,0.765006521
Cc1ccc(-c2nc(N3CCNC(C)C3)ccc2O)cc1,572,0.889080588,0.327586207,0.06,0.803522162
Cc1ccc(-c2nc(N3CCNC(C)C3)cnc2N)cc1,572,0.879940975,0.316666667,0.31,0.793199342
Cc1ccc(-c2ncc(N3CCNC(O)C3)cc2C)cc1,572,0.885878126,0.295081967,0.2,0.780198829
Cc1ccc(-c2ncc(N3CCNCC3)cc2CO)cc1,572,0.90384926,0.305084746,0.18,0.859296596
Cc1ccc(-c2ncc(N3CCNCC3)cc2C)cc1,572,0.90660533,0.285714286,0.19,0.876841599
CCOC(=O)c1[nH]c2cc3c(cc2c1NC(=O)CN1CCCCC1C)OCO3,573,0.766636096,1,0.02,0.784373265
CCOC(=O)c1[nH]c2cc3c(cc2c1NC1CCCCC1C)CC(C)O3,573,0.782308987,0.473684211,0.02,0.717484907
CCOC(=O)c1[nH]c2cc3c(cc2c1NC1CCCCC1C)OC(C)C3,573,0.782308987,0.473684211,0.03,0.715010686
CCOC(=O)c1[nH]c2cc3c(cc2c1NC1CCCC1)C(C)CC(C)O3,573,0.759014011,0.48,0.03,0.721941802
CC1C(=O)Nc2cc3c(cc21)OCCCN3CC(=O)NC1CCCC1C,573,0.872421826,0.241758242,0.06,0.713063493
CC1C(=O)Nc2cc3c(cc21)OCCCN3CC(=O)NC1CCCC1,573,0.88401177,0.264367816,0.08,0.773476017
CC1[N]C(=O)c2cc3c(cc2N1CCN1CCCCC1C)OCCO3,573,0.841670294,0.303797468,0.03,0.690974157
CC1[N]C(=O)c2cccc(SC3CCCC3)c2N1CC1(C)CCCO1,573,0.807977122,0.134020619,0.08,0.637638687
CC1C[N]C(=O)c2cc3c(cc2N1SCC1CCCO1)OC(C)CO3,573,0.769584136,0.191489362,0.06,0.603124821
CC1C[N+](=O)c2cc3c(cc2N1Sc1ccccc1Cl)OCCO3,573,0.582600973,0.157303371,0.02,0.687733175
CC1C[N+](=O)c2cc3c(cc2N1SCC1CCCO1)OC(C)CO3,573,0.61519184,0.195652174,0.04,0.592026888
CC1C[N+](=O)c2cc3c(cc2N1Sc1ccccc1Cl)OCO3,573,0.593642524,0.197674419,0.01,0.685121036
CC1C[N+](Cc2ccccc2F)(C(=O)SC2CCCC2)C(C)CO1,573,0.734756626,0.166666667,0.02,0.635195597
CC1C[N+]2(c3ccccc3F)CCCN2C(=O)CSC(C)CN1,573,0.798265929,0.139784946,0.05,0.542680001
CC1C[N+]2(c3ccccc3F)CCCN2C(=O)CSCCCO1,573,0.737072623,0.138297872,0.03,0.584193757
CC1C[N+]2(c3ccccc3F)CCCN2C(=O)CCCCCCO1,573,0.733321304,0.142857143,0.02,0.623403706
CC1CN(C(=O)CS)c2cccc(OC3CCCC3)c2O1,573,0.87241145,0.197674419,0.02,0.75185447
CC1CCCC[N+]1(C(=O)CS)c1cc2c(cc1Br)OCO2,573,0.636668558,0.2625,0.01,0.641670748
CCC1CC(=O)Nc2cccc(N3CCCCC3C)c2O1,573,0.904322909,0.223529412,0.01,0.740911712
CCC1CC(=O)Nc2cccc(N3CCCC3C)c2O1,573,0.900284524,0.197674419,0.01,0.737764161
CCC1C(=O)Nc2cccc(N3CCCCC3C)c21,573,0.880055183,0.225,0.05,0.742153115
CCC1C(=O)Nc2cccc(N3CCCC3C)c2O1,573,0.888681054,0.202380952,0.04,0.733287873
CCC1C(=O)Nc2cccc(N3CCCCC3C)c2O1,573,0.900284524,0.228915663,0.05,0.737202487
CCC1C(=O)Nc2cccc(N3CCCC3C)c2OC1C,573,0.906316774,0.197674419,0.05,0.698487474
CCC1C(=O)Nc2cccc(N(CCCO)C3CCCC3)c21,573,0.847777753,0.146067416,0.02,0.752286197
CCC1C(=O)NCCN1c1cccc(NC2CCCC2)c1N,573,0.746684131,0.181818182,0.09,0.772491081
CCC1C(=O)Nc2cccc(N(CCCN)C3=CCCC3)c21,573,0.846572579,0.104166667,0.07,0.706528443
CCC1C(=O)NCCN1c1cccc(NC2CCCCC2)c1N,573,0.747076113,0.179775281,0.09,0.774104253
CCC1C(=O)NCCN1c1cccc(NC(=O)CC2CCC2)c1,573,0.877548308,0.215909091,0.05,0.806330414
CCC1C(=O)NCCc2cc(N(CCCN)CC3CCCO3)ccc21,573,0.794827738,0.128712871,0.11,0.719282276
CCC1C(=O)NCCCN1c1cc(NC(=O)CN)ccc1C,573,0.774133925,0.215909091,0.01,0.793460059
CC1C(=O)Nc2cc(N(CCCN)C(=O)c3ccco3)ccc21,573,0.886405653,0.125,0.14,0.771173254
CCC(Sc1nc(C)cc(C)n1)C(=O)Nc1nccs1,574,0.678944603,1,0,0.790943417
CCC(Sc1nc(C)ccc1C)C(=O)Nc1nccs1,574,0.856449258,0.673076923,0,0.779451658
CCC(Sc1nc(C)ccc1C)C(=O)c1nc(C)cs1,574,0.612609544,0.322580645,0,0.746662053
CCC(Sc1nc(C)ccc1C)C(=O)n1nc(C)cn1,574,0.810292523,0.276923077,0.02,0.710344291
CCC(Sc1nc(C)ccc1C)C(=O)n1cccn1,574,0.804414243,0.292307692,0.02,0.74034518
CCC(Sc1ncccc1C)C(=O)N(C)c1nc(C)cs1,574,0.788030912,0.328358209,0.04,0.747246389
CCC(Sc1ncccc1C)C(=O)n1nc(C)cc1O,574,0.877274468,0.303030303,0.01,0.726774221
CCC(Nc1ncccc1C)C(=O)n1cc(I)cn1,574,0.841334122,0.211267606,0.06,0.737706573
CCCN(C(=O)Sc1nc(C)ccc1Br)C1=NCCO1,574,0.776842614,0.173333333,0.06,0.738223031
CCCN(C)c1nc(C)ccc1C(=O)OC(C)C,574,0.75358581,0.194029851,0,0.855933222
CCCN(C)c1nc(C)ccc1C(=O)OCCN,574,0.772918708,0.171428571,0.05,0.843888919
CCCN(C)c1cc(C)ncc1C(=O)OC,574,0.730898868,0.21875,0,0.852781118
CCCN(C)c1nc(C)ccc1C(=O)OC,574,0.730898868,0.203125,0,0.86676788
CCCN(C)c1ccc(C)nc1C(=O)OC,574,0.730898868,0.203125,0.01,0.844420831
CCCN(C)c1ccc(C)nc1C(=O)NCCO,574,0.790053853,0.191176471,0.01,0.843060662
CCCN(C(=O)c1nc(C)ccc1O)C(C)C,574,0.872709533,0.203125,0.02,0.848304397
CCCN(C(=O)c1ncc(C)cc1N)C(C)C,574,0.870234134,0.196969697,0.07,0.835998756
COCCCN(C(=O)O)c1ncc(C)cc1N,574,0.75983261,0.173913043,0.04,0.824428351
CCCN(C(=O)Nc1ncc(C)cc1N)CCN,574,0.731473199,0.223880597,0.14,0.823793472
CCCN(C(=O)Nc1ncc(C)cc1N)C(C)C,574,0.862500073,0.242424242,0.08,0.833262389
CCCN(C(=O)Nc1cnc(C)cc1N)C(C)C,574,0.862500073,0.242424242,0.09,0.838954055
CCCN(C(=O)Nc1cnccc1N)C(C)C,574,0.842318616,0.194029851,0.11,0.849165475
CC(C)(C#N)Cc1cc(CC(C)(C)C#N)cc(C(C)(C)C)c1,575,0.769264319,1,0.01,0.777186923
CC(C)(C#N)Cc1cc(CC(C)(C)C#N)cc(C#N)c1,575,0.831998383,0.678571429,0.04,0.762542335
CC(C)(C#N)Cc1cc(CC(C)(C)C)cc(C#N)c1,575,0.809601254,0.612903226,0.05,0.796479519
CC(C)(C#N)Cc1cc(CC#N)cc(C(C)(C)C)c1,575,0.813379947,0.821428571,0.01,0.800373981
CC(CC#N)Cc1cc(C#N)cc(C(C)(C)C)c1,575,0.802769495,0.4,0.06,0.77296162
CC(CC(C)(C)C)c1cc(CC#N)cc(CCCl)c1,575,0.689159179,0.260869565,0.01,0.75377768
CC(CCCc1cc(C#N)cc(C)c1)C(C)(C)C,575,0.739645697,0.239130435,0.01,0.797157774
CC(C)(C)C#Cc1cccc(CC(C)(C)C#N)c1,575,0.710294884,0.447368421,0.02,0.804124568
CC(C)COc1cc(CC(C)(C)C)cc(C#N)c1,575,0.796790307,0.295454545,0.06,0.853334504
CC(C)(C)c1cccc(CC(C)(C)C#N)c1,575,0.729006276,0.666666667,0,0.851589364
CC(C)Oc1cc(C#N)cc(CC(C)(C)C)c1,575,0.789151092,0.30952381,0.05,0.852059611
CC(C)Oc1cc(C=O)cc(CC(C)(C)C#N)c1,575,0.747097047,0.428571429,0.05,0.808915914
CC(C)Oc1cc(C=N)cc(CC(C)(C)C#N)c1,575,0.804939867,0.43902439,0.06,0.770283542
CC(C)Oc1cc(C#N)cc(CC(C)(C)C#N)c1,575,0.812230795,0.461538462,0.06,0.811897004
COC(C)c1cc(C#N)cc(CC(C)(C)C#N)c1,575,0.813037482,0.45,0.04,0.738677005
CC(C)(CN)Cc1cc(C#N)cc(C(C)(C)C)c1,575,0.885739224,0.5,0.04,0.824594794
CC(C)(C)c1cc(C#N)cc(-c2ccncc2)c1,575,0.752114237,0.325,0.23,0.874398081
CC(C)(C)c1cc(C#N)cc(-c2ccnc(=O)[nH]2)c1,575,0.848831596,0.276595745,0.32,0.824612478
CC(C)(C)c1cc(C#N)cc(-c2ccnc3cc[nH]c23)c1,575,0.715296391,0.26,0.37,0.815330341
CC(C)(C)c1cc(C#N)cc(-c2ccncn2)c1,575,0.764104253,0.288888889,0.47,0.850722696
CC(C)(C)c1cc(CCN)cc(-c2ccnc(N)n2)c1,575,0.898027373,0.270833333,0.25,0.851226108
CC(C)(F)c1cc(CCN)cc(-c2ccncn2)c1,575,0.918170488,0.192307692,0.45,0.825446457
CC(C)(C)c1cc(CCN)cc(-c2ccncn2)c1,575,0.917056161,0.276595745,0.44,0.856153278
CC(C)(C)Cc1cc(CCN)cc(-c2ccncn2)c1,575,0.926740815,0.224489796,0.48,0.838353526
CCOC(=O)c1ccc2nc(CCC(=O)NC(C(=O)OC)C(C)C)c(=O)n(CC)c2c1,576,0.602222231,1,0.01,0.795639846
CCOC(=O)c1ccc2cc(CCC(=O)NC(CC)C(=O)N(C)C)c(=O)n(CC)c2c1,576,0.615961435,0.513513514,0.01,0.785607062
CCOC(=O)c1ccc(CCC(=O)NC(C(=O)OC)C2CCC(C)CC2)c(=O)n1CC,576,0.599003178,0.3875,0,0.761119348
CCOC(=O)c1cc(CCC(=O)NC(CC)C(=O)OC(C)C)c(=O)n(CC)c1C,576,0.59500927,0.394736842,0,0.778661632
CCOC(=O)C(NC(=O)CCC(=O)c1cc2ccc(CC)cc2nc1CC)C(C)C,576,0.470401056,0.426666667,0.03,0.789582636
CCOC(=O)C(NC(=O)CCC(=O)c1cc2ccc(CC)cc2nc1C)C(C)C,576,0.513259839,0.394736842,0.02,0.801044128
CCOC(=O)C(NC(=O)CCC(=O)c1cc2ccc(CC)cc2n1CC)C(C)C,576,0.484779921,0.445945946,0.03,0.789079571
CCOC(=O)C(NC(=O)CCC(=O)c1cc2ccccc2nc1CC)C(F)F,576,0.523645397,0.341772152,0.03,0.77622858
CCOC(=O)C(NC(=O)CCC(C#N)c1cc2c(cc1CC)OCCO2)C(F)F,576,0.628930766,0.252873563,0.02,0.699816568
CCOC(=O)C(NC(=O)c1cc2cc(C#N)ccc2nc1CC)C(F)F,576,0.798652317,0.289156627,0.07,0.765379806
CCOC(=O)C(NC(=O)c1cc2c(cc1C#N)OCCCO2)C(F)(F)F,576,0.81158261,0.179775281,0.01,0.757811225
CCOC(=O)C(CCSC)NC(=O)c1ccc(C#N)c(OC(F)F)c1,576,0.670479948,0.213483146,0,0.79674467
CCOC(=O)C(NC(=O)c1ccc2nc(CCl)oc2c1)C(C)(C)C,576,0.659325707,0.296296296,0.02,0.782975593
CCOC(=O)C(NC(=O)c1ccc2cc(C#N)oc2c1)C(C)C,576,0.856383758,0.320512821,0.01,0.793232358
CCOC(=O)c1ccc(C(=O)NC(C)C(=O)OC(C)CC)cc1F,576,0.771850638,0.282051282,0.01,0.798861568
CCOC(=O)c1ccc(C(=O)NC(C)C(=O)NCC#N)c(F)c1,576,0.593832096,0.320512821,0,0.824571529
CCOC(=O)c1ccc(C(=O)NC(C)C(=O)NCCF)c(OC)c1,576,0.690747677,0.316455696,0,0.830093936
CCOC(=O)c1ccc(C(=O)NC(C)C(=O)NC2CC2)c(OC)c1,576,0.732510018,0.316455696,0,0.849881629
CCOC(=O)c1ccc(C(=O)NC(C)C(=O)NC2CC2)c(F)c1,576,0.775463653,0.303797468,0,0.847321653
CCOC(=O)c1ccc2cc(C(=O)NC(C)C)n(CC)c2c1,576,0.863781776,0.462686567,0.02,0.87649749
CCOC(=O)c1ccc2nc(CC)n(CC(=O)NC(C)C)c2c1,576,0.829764489,0.514705882,0,0.877588621
CCOC(=O)c1ccc2cc(CCN)n(CC(=O)NC(C)C)c2c1,576,0.758134084,0.418918919,0.03,0.851469238
CCOC(=O)c1ccc2nc(NC(=O)C(C)C)n(CCN)c2c1,576,0.790754483,0.458333333,0.1,0.856454311
O=C(C1C=C(C2CC2)CC(OCc2ccc(CO)cc2)O1)N1CCN(Cc2ccccc2)CC1,577,0.608820831,1,0,0.725527347
O=C(C1CCC(CO)CC1)N1CCC(OCc2ccccc2)C(N2CC=C(CO)CC2)C1,577,0.635330636,0.305882353,0.02,0.717471287
O=C(C1CCC(CO)CC1)N1CCC(OCc2ccccc2)C(C2CC=C(F)CC2)C1,577,0.701703646,0.294117647,0.07,0.702524376
O=C(C1CCC(CO)CC1)N1CCC(OCc2ccccc2)C(C2CC=CCC2)C1,577,0.697521661,0.301204819,0.07,0.717207059
O=C(C1CCCCC(CO)N(OC2CCCC2)CC1)N1CCN(c2ccccc2)CC1,577,0.776971458,0.2625,0.01,0.708805933
O=C(C1CCC(CO)CC1)N1CCC(OCc2ccccc2C2CC=CCC2)CC1,577,0.683163632,0.261904762,0.01,0.765529856
O=C(C1CCC(CO)CC1)N1CCC(OCc2ccccc2C2CC=CC2)CC1,577,0.722797964,0.275,0.01,0.814176376
O=C(C1CCC(CO)CC1)N1CCC(OCc2ccccc2)Cc2ccccc21,577,0.821597699,0.324675325,0.01,0.808250495
NC1(C(=O)N2CCC(OCc3ccccc3)CC2)CCCCc2ccccc2C1,577,0.859556555,0.337662338,0.03,0.799900268
NC1(C(=O)N2CCC(OCc3ccccc3Cl)CC2)Cc2ccccc2CC1,577,0.853134524,0.253012048,0.06,0.787188089
NC1(C(=O)N2CCC(OC3CCCCC3)CC2)Cc2cccc(Cl)c2C=CC1,577,0.817755911,0.193181818,0.03,0.726089324
NC1(C(=O)N2CCC(OCc3ccccc3Cl)CC2)Cc2ccccc2C1,577,0.879036164,0.253164557,0.06,0.833265426
NC1CCC(C(=O)N2Cc3cccc(OCc4ccccc4Cl)c3C2)CC1,577,0.855482102,0.211764706,0.07,0.851426175
NC1CCC(C(=O)N2CC(OCc3ccccc3Cl)=C3CCCCC32)CC1,577,0.830449124,0.235294118,0.05,0.755427675
NC1CCC(C(=O)N2CC(OCc3ccccc3Cl)C3=C2CCC3)CC1,577,0.86534583,0.223529412,0.09,0.738231972
CN1CCC(C(=O)N2Cc3ccccc3OCc3ccccc32)CC1,577,0.799489363,0.189873418,0.02,0.862951525
CN1CCC(C(=O)N2Cc3ccccc3OCc3ccccc32)C1,577,0.808804607,0.182926829,0.02,0.808975306
CN1CCC(C(=O)N2Cc3cccc(CO)c3C2O)CC1,577,0.847560681,0.217948718,0.02,0.771136678
CN1CCC(CO)C(C(O)c2cccc3ccccc23)C1,577,0.910086938,0.158536585,0,0.749932932
CN1CCC(C(=O)N2Cc3ccccc3CO2)CC1,577,0.771671181,0.202702703,0.02,0.826530848
CCN1CCc2nc3ccccc3c(CO)c2C1,577,0.875866296,0.179487179,0.01,0.850622448
CCn1cccc1C(=O)N1CCc2ccccc2C1,577,0.808603153,0.197368421,0,0.876247491
CCN1CCC(C(=O)c2ccccc2CO)CC1,577,0.8282691,0.253521127,0.01,0.889266159
CCN1CCC(C(=O)c2ccccc2OC)CC1,577,0.765952197,0.232876712,0,0.914962992
CCN1CCC(C(=O)c2ccccc2O)C(N)C1,577,0.789909629,0.207792208,0.07,0.769359734
CCN1CCC(C(=O)c2ccccc2OC)C(N)C1,577,0.836433123,0.215189873,0.05,0.784076278
CCn1ccc(COCc2ccccc2C(N)=O)n1,577,0.858262326,0.160493827,0.03,0.85950026
CCN1CCC(C(=O)N2Cc3ccccc3CO2)CC1,577,0.828537343,0.223684211,0.01,0.831240803
CCn1ccc(COC2CCc3ccccc3C2CO)n1,577,0.918432243,0.176470588,0.03,0.737259531
CCOc1ccc2c(c1)C(CO)N(Cc1ccccc1)CC2,577,0.919826329,0.225,0,0.836461994
CCOc1ccccc1C(=O)N1CCc2ccccc2C1,577,0.863753088,0.210526316,0,0.917577303
CCOc1ccccc1CN1CCc2ccccc2C1CO,577,0.919826329,0.170731707,0,0.8320656
CCOc1ccccc1COC1CCc2ccccc2C1,577,0.819545411,0.181818182,0.01,0.841215628
CCOc1ccccc1COC1CCCCc2ccccc21,577,0.717156204,0.160493827,0.03,0.839910726
CCOc1ccc(CN2CCOCC2)c2ccccc12,577,0.852755505,0.184210526,0,0.909125769
CCOc1ccc(CN2CCCCC2)c(C(N)CC)c1,577,0.864204412,0.1375,0.05,0.826878336
CCOc1ccc(CNC(=O)N2CCCCC2)c(CO)c1,577,0.874907807,0.170731707,0.01,0.887881649
O=C(c1ccc(O)cc1)N1CCCCc2ccccc2C1,577,0.870297094,0.205479452,0,0.915569232
CC12CCC(C(=O)OC3CCCCC3)(OC1=O)C2(C)C,578,0.729656604,1,0,0.653548799
Cc1ccc(C(=O)OC2CCCCC2)c2c1OC(C)(C)C2,578,0.765138798,0.350877193,0.01,0.833413783
Cc1ccc(C(=O)OC2CCCCC2)c2c1OC(C)(C)O2,578,0.772459579,0.37037037,0.01,0.824752505
Cn1nc(C(=O)OC2CCCCC2)c2c1CCCC2(C)C,578,0.782720359,0.327586207,0,0.798044552
CC1(C(=O)OC2CCCCC2)C2CCC(C2)C1(C)C,578,0.694073582,0.404255319,0,0.620721621
CC(CC(=O)O)C1CCCCC2CCCCC1C2(C)C,578,0.778703702,0.196428571,0.01,0.632973187
CCOC(=O)CCC1CCCCC2CCCCC12C(C)(C)N,578,0.764119316,0.1875,0.04,0.685155823
CCOC(=O)CCC1CCCCC2CCCCC12NC(C)(C)C,578,0.735939256,0.184615385,0.01,0.682203499
CCOC(=O)CCC1CCCCC2CCCCC12NC(C)=O,578,0.789679531,0.1875,0.02,0.698544282
CC1CCN(C(CC(=O)O)NC2CCCCC2(C)C)CC1,578,0.818420444,0.1875,0.04,0.711296805
CCOC(=O)C(CC1CCCCC1)N1CCC(C)(C)CC1,578,0.717720081,0.237288136,0,0.787867056
CC1(C)CCC(C(CC(=O)O)NC2CCCCC2)CC1,578,0.80140752,0.228070175,0,0.774850285
CC1(C)CCC(C(CC(=O)O)NC2CCCCC2)OC1,578,0.814182775,0.229508197,0.01,0.719085146
CC(CC1CCCCC1)N1CCC(C(=O)O)C(C)(C)C1,578,0.852279515,0.216666667,0.02,0.732952628
CCOC(=O)C(CC1CCCCC1)N1CCC(C)(N)C1,578,0.786246684,0.222222222,0.07,0.731006575
